入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000777768100003,10.1016/j.cma.2022.114570,n/a,Dwarf Mongoose Optimization Algorithm,"Agushaka, Jeffrey O.; Ezugwu, Absalom E.; Abualigah, Laith",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0701 Mathematics; 0801 Mechanics,Article,391,n/a,n/a,2022,630,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000777768100003,19.947011,11.619637489318848,17.33746,31.58,54.2186,36.3375,International - Trilateral,99.9969,7.2
WOS:000998518600002,10.1007/978-3-030-46622-0_1,n/a,Milestones,"Brito, Richard; Cardoso, Vitor; Pani, Paolo","SUPERRADIANCE, 2 EDITION",0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0804 Instrumentation Science and Technology; 0815 Hydraulic Engineering; 0709 Geology; 0701 Mathematics; 0903 Agricultural Resource and Environment Sciences; 0801 Mechanics; 0708 Geophysics; 0702 Physics; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0703 Chemistry; 0402 Psychology; 0820 Oil and Natural Gas Engineering; 0714 Statistics; 0704 Astronomy; 0810 Information and Communication Engineering; 0812 Computer Science and Technology; 1001 Basic Medicine; 0710 Biology,Article,971,n/a,1-12,2020,589,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000998518600002,8.438095,19.087312698364258,22.95019,69.8,30.8582,25.6643,International - Bilateral,99.9806,n/a
WOS:000720455700009,10.1016/j.cma.2021.114194,n/a,Artificial hummingbird algorithm: A new bio-inspired optimizer with its engineering applications,"Zhao, Weiguo; Wang, Liying; Mirjalili, Seyedali",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0801 Mechanics; 0701 Mathematics,Article,388,n/a,n/a,2021,587,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000720455700009,30.602322,15.661706924438477,22.717392,19.18,37.48,25.8392,International - Trilateral,99.9908,6.588
WOS:000519657500012,10.1016/j.tafmec.2019.102447,n/a,Transfer learning enhanced physics informed neural network for phase-field modeling of fracture,"Goswami, Somdatta; Anitescu, Cosmin; Chakraborty, Souvik; Rabczuk, Timon",THEORETICAL AND APPLIED FRACTURE MECHANICS,0802 Mechanical Engineering; 0801 Mechanics,Article,106,n/a,n/a,2020,543,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519657500012,24.844687,19.087312698364258,40.624325,21.86,28.4482,13.3664,International - Quadrilateral +,99.9774,4.017
WOS:000580034200036,10.1016/j.enconman.2020.113295,n/a,Assessment of energy storage technologies: A review,"Rahman, Md Mustafizur; Oni, Abayomi Olufemi; Gemechu, Eskinder; Kumar, Amit",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,223,n/a,n/a,2020,523,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580034200036,178.03125,54.29694366455078,42.61435,2.94,9.6322,12.2729,Domestic - Single,99.5633,9.709
WOS:000719405900009,10.1016/j.enconman.2021.114898,n/a,Perspective of the role of hydrogen in the 21st century energy transition,"Capurso, T.; Stefanizzi, M.; Torresi, M.; Camporeale, S. M.",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,251,n/a,n/a,2021,522,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000719405900009,114.806452,48.08955383300781,44.180996,4.55,10.8547,11.815,Domestic - Single,99.6269,11.533
WOS:000593977400008,10.1016/j.jsv.2020.115741,n/a,Review on the new development of vibration-based damage identification for civil engineering structures: 2010-2019,"Hou, Rongrong; Xia, Yong",JOURNAL OF SOUND AND VIBRATION,0802 Mechanical Engineering; 0801 Mechanics; 0702 Physics,Review,491,n/a,n/a,2021,481,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593977400008,262.5,48.08955383300781,44.180996,1.83,10.0022,10.887,Domestic - Single,99.4403,4.761
WOS:000609241300002,10.1016/bs.aams.2019.08.001,n/a,Phase-field modeling of fracture,"Wu, Jian-Ying; Vinh Phu Nguyen; Nguyen, Chi Thanh; Sutula, Danas; Sinaie, Sina; Bordas, Stephane P. A.","ADVANCES IN APPLIED MECHANICS, VOL 53",0710 Biology; 0801 Mechanics; 0802 Mechanical Engineering; 0703 Chemistry; 0702 Physics; 0805 Materials Science and Engineering,Review,53,n/a,1-183,2020,478,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609241300002,301.5,54.29694366455078,348.81818,1.59,8.8034,1.3703,International - Quadrilateral +,99.1266,n/a
WOS:000515440100118,10.1016/j.enconman.2019.112182,n/a,A review and comparative evaluation of thermochemical water splitting cycles for hydrogen production,"Safari, Farid; Dincer, Ibrahim",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,205,n/a,n/a,2020,478,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515440100118,178.03125,54.29694366455078,42.61435,2.68,8.8034,11.2169,Domestic - Single,99.1266,9.709
WOS:000498688900002,10.1016/j.compstruct.2019.111476,n/a,"A critical review on 3D printed continuous fiber-reinforced composites: History, mechanism, materials and properties","Kabir, S. M. Fijul; Mathur, Kavita; Seyam, Abdel-Fattah M.",COMPOSITE STRUCTURES,0801 Mechanics; 0805 Materials Science and Engineering,Review,232,n/a,n/a,2020,477,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000498688900002,82.529412,54.29694366455078,42.61435,5.78,8.785,11.1934,Domestic - Single,98.9083,5.407
WOS:000541200300004,10.1007/s11071-020-05743-y,MEDLINE:32836803,SEIR modeling of the COVID-19 and its dynamics,"He, Shaobo; Peng, Yuexi; Sun, Kehui",NONLINEAR DYNAMICS,0802 Mechanical Engineering; 0801 Mechanics; 0809 Electronic Science and Technology; 0711 Systems Science,Article,101,3,1667-1680,2020,464,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541200300004,25.033898,19.087312698364258,16.393375,18.53,24.3093,28.3041,Domestic - Single,99.9741,5.022
WOS:000877617700003,10.1016/j.enconman.2022.116326,n/a,"The future of hydrogen: Challenges on production, storage and applications","Rasul, M. G.; Hazrat, M. A.; Sattar, M. A.; Jahirul, M. I.; Shearer, M. J.",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,272,n/a,n/a,2022,447,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000877617700003,26.509788,11.619637489318848,11.353824,16.86,38.4694,39.37,Domestic - Multiple,99.9937,10.4
WOS:000533620300044,10.1016/j.applthermaleng.2020.115259,n/a,Stability of nanofluid: A review,"Chakraborty, Samarshi; Panigrahi, Pradipta Kumar",APPLIED THERMAL ENGINEERING,0807 Power Engineering and Engineering Thermophysics; 0802 Mechanical Engineering; 0801 Mechanics; 0820 Oil and Natural Gas Engineering,Article,174,n/a,n/a,2020,447,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533620300044,30.408223,19.087312698364258,16.393375,14.7,23.4187,27.2671,Domestic - Single,99.9709,5.295
WOS:000536209400001,="10.1063/5.0011960",MEDLINE:32574229,On coughing and airborne droplet transmission to humans,"Dbouk, Talib; Drikakis, Dimitris",PHYSICS OF FLUIDS,0801 Mechanics; 0702 Physics,Article,32,5,n/a,2020,444,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536209400001,22.093776,19.087312698364258,16.393375,20.1,23.2615,27.0841,Domestic - Single,99.9677,3.521
WOS:000529823400001,10.1017/jfm.2020.330,n/a,The flow physics of COVID-19,"Mittal, Rajat; Ni, Rui; Seo, Jung-Hee",JOURNAL OF FLUID MECHANICS,0801 Mechanics; 0702 Physics,Article,894,n/a,n/a,2020,434,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529823400001,20.416581,19.087312698364258,16.393375,21.26,22.7376,26.4741,Domestic - Single,99.9644,3.627
WOS:000515440100119,10.1016/j.enconman.2020.112474,n/a,Energy management of hybrid electric vehicles: A review of energy optimization of fuel cell hybrid power system based on genetic algorithm,"Lu, Xueqin; Wu, Yinbo; Lian, Jie; Zhang, Yangyang; Chen, Chao; Wang, Peisong; Meng, Lingzheng",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,205,n/a,n/a,2020,432,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515440100119,178.03125,54.29694366455078,42.61435,2.43,7.9562,10.1374,Domestic - Single,98.69,9.709
WOS:000530067700002,10.1016/j.enconman.2020.112766,n/a,A day-ahead PV power forecasting method based on LSTM-RNN model and time correlation modification under partial daily pattern prediction framework,"Wang, Fei; Xuan, Zhiming; Zhen, Zhao; Li, Kangping; Wang, Tieqiang; Shi, Min",ENERGY CONVERSION AND MANAGEMENT,0807 Power Engineering and Engineering Thermophysics; 0801 Mechanics; 0820 Oil and Natural Gas Engineering,Article,212,n/a,n/a,2020,431,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530067700002,48.567867,19.087312698364258,18.12955,8.87,22.5804,23.7733,Domestic - Multiple,99.9612,9.709
WOS:000527995700001,10.1016/j.icheatmasstransfer.2020.104494,n/a,Hall and ion slip effects on MHD rotating flow of elastico-viscous fluid through porous medium,"Krishna, M. Veera; Chamkha, Ali J.",INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,0807 Power Engineering and Engineering Thermophysics; 0801 Mechanics,Article,113,n/a,n/a,2020,414,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527995700001,28.540984,19.087312698364258,29.035152,14.51,21.6898,14.2586,International - Trilateral,99.958,5.683
WOS:000794152800013,10.1146/annurev-fluid-022321-114001,n/a,Fundamental Fluid Dynamics Challenges in Inkjet Printing,"Lohse, Detlef",ANNUAL REVIEW OF FLUID MECHANICS,0702 Physics; 0801 Mechanics,Review,54,n/a,349-382,2022,412,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000794152800013,103.631579,40.20888900756836,63.021507,3.98,10.2465,6.5375,International - Bilateral,99.5556,27.7
WOS:000608741800007,10.1016/j.cma.2020.113547,n/a,hp-VPINNs: Variational physics-informed neural networks with domain decomposition,"Kharazmi, Ehsan; Zhang, Zhongqiang; Karniadakis, George E. M.",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0801 Mechanics; 0701 Mathematics,Article,374,n/a,n/a,2021,411,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608741800007,30.602322,15.661706924438477,15.086297,13.43,26.2424,27.2433,Domestic - Multiple,99.9877,6.588
WOS:000560032800001,="10.1115/1.4046222",n/a,Tunable and Active Phononic Crystals and Metamaterials,"Wang, Yan-Feng; Wang, Yi-Ze; Wu, Bin; Chen, Weiqiu; Wang, Yue-Sheng",APPLIED MECHANICS REVIEWS,0801 Mechanics,Review,72,4,n/a,2020,403,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560032800001,81.846154,54.29694366455078,61.775,4.92,7.4221,6.5237,International - Bilateral,98.4716,7.281
WOS:000626445700001,10.1007/s00158-021-02881-8,n/a,Topology optimization of multi-scale structures: a review,"Wu, Jun; Sigmund, Ole; Groen, Jeroen P.",STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,0801 Mechanics; 0812 Computer Science and Technology,Review,63,3,1455-1480,2021,394,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626445700001,79.1,48.08955383300781,59.264957,4.98,8.193,6.6481,International - Bilateral,99.2537,4.279
WOS:000607501300007,10.1016/j.enconman.2020.113649,n/a,Green hydrogen in Europe - A regional assessment: Substituting existing production with electrolysis powered by renewables,"Kakoulaki, G.; Kougias, I.; Taylor, N.; Dolci, F.; Moya, J.; Jager-Waldau, A.",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,228,n/a,n/a,2021,391,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607501300007,36.87135,15.661706924438477,17.579794,10.6,24.9654,22.2414,International - Bilateral,99.9847,11.533
WOS:000957110200014,="10.1063/5.0145415",n/a,A unified theory for bubble dynamics,"Zhang, A-Man; Li, Shi-Min; Cui, Pu; Li, Shuai; Liu, Yun-Long",PHYSICS OF FLUIDS,0801 Mechanics; 0702 Physics,Article,35,3,n/a,2023,390,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000957110200014,7.894505,7.8172197341918945,6.7771645,49.4,49.8899,57.5462,Domestic - Single,99.9968,4.1
WOS:000496915700004,10.1016/j.cma.2019.112623,n/a,Machine learning in cardiovascular flows modeling: Predicting arterial blood pressure from non-invasive 4D flow MRI data using physics-informed neural networks,"Kissas, Georgios; Yang, Yibo; Hwuang, Eileen; Witschey, Walter R.; Detre, John A.; Perdikaris, Paris",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0701 Mathematics; 0801 Mechanics,Article,358,n/a,n/a,2020,384,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000496915700004,36.367347,19.087312698364258,16.393375,10.56,20.1181,23.4241,Domestic - Single,99.9547,6.756
WOS:000607843900088,10.1016/j.applthermaleng.2020.116447,n/a,Review of supercritical CO2 technologies and systems for power generation,"White, Martin T.; Bianchi, Giuseppe; Chai, Lei; Tassou, Savvas A.; Sayma, Abdulnaser, I",APPLIED THERMAL ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,185,n/a,n/a,2021,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607843900088,73.625,48.08955383300781,41.5,4.98,7.6316,8.8434,Domestic - Multiple,98.8806,6.465
WOS:000538358300003,10.1007/s11071-020-05724-1,n/a,"Designs, analysis, and applications of nonlinear energy sinks","Ding, Hu; Chen, Li-Qun",NONLINEAR DYNAMICS,0802 Mechanical Engineering; 0809 Electronic Science and Technology; 0801 Mechanics; 0711 Systems Science,Review,100,4,3061-3107,2020,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538358300003,60.9,54.29694366455078,42.61435,6.03,6.7591,8.6121,Domestic - Single,98.2533,5.022
WOS:000607500900008,10.1016/j.enconman.2020.113729,n/a,Ammonia as an effective hydrogen carrier and a clean fuel for solid oxide fuel cells,"Wan, Zhijian; Tao, Youkun; Shao, Jing; Zhang, Yinghui; You, Hengzhi",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,228,n/a,n/a,2021,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607500900008,114.806452,48.08955383300781,41.5,3.2,7.6316,8.8434,Domestic - Multiple,98.8806,11.533
WOS:000609986300033,10.1016/j.ijheatmasstransfer.2020.120834,n/a,"A review on recent progress, challenges and perspective of battery thermal management system","Lin, Jiayuan; Liu, Xinhua; Li, Shen; Zhang, Cheng; Yang, Shichun",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Review,167,n/a,n/a,2021,366,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609986300033,78.516129,48.08955383300781,59.264957,4.66,7.6108,6.1757,International - Bilateral,98.694,5.431
WOS:000794152800009,10.1146/annurev-fluid-030121-015835,n/a,Dynamic Mode Decomposition and Its Variants,"Schmid, Peter J.",ANNUAL REVIEW OF FLUID MECHANICS,0702 Physics; 0801 Mechanics,Review,54,n/a,225-254,2022,362,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000794152800009,103.631579,40.20888900756836,28.505377,3.49,9.003,12.6994,Domestic - Single,99.3333,27.7
WOS:000569361100009,10.1016/j.cma.2020.113250,n/a,PPINN: Parareal physics-informed neural network for time-dependent PDEs,"Meng, Xuhui; Li, Zhen; Zhang, Dongkun; Karniadakis, George Em",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0701 Mathematics; 0801 Mechanics,Article,370,n/a,n/a,2020,361,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569361100009,36.367347,19.087312698364258,18.12955,9.93,18.9131,19.9122,Domestic - Multiple,99.9515,6.756
WOS:000793366500001,10.1016/j.cma.2022.114823,n/a,Gradient-enhanced physics-informed neural networks for forward and inverse PDE,"Yu, Jeremy; Lu, Lu; Meng, Xuhui; Karniadakis, George Em",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0701 Mathematics; 0801 Mechanics,Article,393,n/a,n/a,2022,357,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000793366500001,19.947011,11.619637489318848,11.353824,17.9,30.7239,31.4432,Domestic - Multiple,99.9906,7.2
